timestamp,meter_id,temperature_f,observed_demand_kw,is_observed,interpolated_demand_kw,analysis_demand_kw,is_interpolated,data_quality_flag,date,year,month,day,day_of_year,hour,minute,day_of_week,day_name,is_weekday,is_weekend,season,day_type,energy_kwh
2025-06-14 07:00:00,B002,71.7,38.95,True,,38.95,False,observed,2025-06-14,2025,6,14,165,7,0,5,Saturday,False,True,summer,weekend,9.7375
2025-06-14 07:15:00,B002,72.7,40.83,True,,40.83,False,observed,2025-06-14,2025,6,14,165,7,15,5,Saturday,False,True,summer,weekend,10.2075
2025-06-14 07:30:00,B002,73.7,46.52,True,,46.52,False,observed,2025-06-14,2025,6,14,165,7,30,5,Saturday,False,True,summer,weekend,11.63
2025-06-14 07:45:00,B002,74.7,45.18,True,,45.18,False,observed,2025-06-14,2025,6,14,165,7,45,5,Saturday,False,True,summer,weekend,11.295
2025-06-14 08:00:00,B002,75.6,41.54,True,,41.54,False,observed,2025-06-14,2025,6,14,165,8,0,5,Saturday,False,True,summer,weekend,10.385
2025-06-14 08:15:00,B002,76.6,42.3,True,,42.3,False,observed,2025-06-14,2025,6,14,165,8,15,5,Saturday,False,True,summer,weekend,10.575
2025-06-14 08:30:00,B002,77.5,56.88,True,,56.88,False,observed,2025-06-14,2025,6,14,165,8,30,5,Saturday,False,True,summer,weekend,14.22
2025-06-14 08:45:00,B002,78.4,58.36,True,,58.36,False,observed,2025-06-14,2025,6,14,165,8,45,5,Saturday,False,True,summer,weekend,14.59
2025-06-14 09:00:00,B002,79.3,47.64,True,,47.64,False,observed,2025-06-14,2025,6,14,165,9,0,5,Saturday,False,True,summer,weekend,11.91
2025-06-14 09:15:00,B002,80.2,58.83,True,,58.83,False,observed,2025-06-14,2025,6,14,165,9,15,5,Saturday,False,True,summer,weekend,14.7075
2025-06-14 09:30:00,B002,81.0,65.01,True,,65.01,False,observed,2025-06-14,2025,6,14,165,9,30,5,Saturday,False,True,summer,weekend,16.2525
2025-06-14 09:45:00,B002,81.8,71.85,True,,71.85,False,observed,2025-06-14,2025,6,14,165,9,45,5,Saturday,False,True,summer,weekend,17.9625
2025-06-14 10:00:00,B002,82.5,75.64,True,,75.64,False,observed,2025-06-14,2025,6,14,165,10,0,5,Saturday,False,True,summer,weekend,18.91
2025-06-14 10:15:00,B002,83.3,74.72,True,,74.72,False,observed,2025-06-14,2025,6,14,165,10,15,5,Saturday,False,True,summer,weekend,18.68
2025-06-14 10:30:00,B002,83.9,79.17,True,,79.17,False,observed,2025-06-14,2025,6,14,165,10,30,5,Saturday,False,True,summer,weekend,19.7925
2025-06-14 10:45:00,B002,84.5,78.5,True,,78.5,False,observed,2025-06-14,2025,6,14,165,10,45,5,Saturday,False,True,summer,weekend,19.625
2025-06-14 11:00:00,B002,85.1,76.31,True,,76.31,False,observed,2025-06-14,2025,6,14,165,11,0,5,Saturday,False,True,summer,weekend,19.0775
2025-06-14 11:15:00,B002,85.6,80.82,True,,80.82,False,observed,2025-06-14,2025,6,14,165,11,15,5,Saturday,False,True,summer,weekend,20.205
2025-06-14 11:30:00,B002,86.0,84.3,True,,84.3,False,observed,2025-06-14,2025,6,14,165,11,30,5,Saturday,False,True,summer,weekend,21.075
2025-06-14 11:45:00,B002,86.4,85.56,True,,85.56,False,observed,2025-06-14,2025,6,14,165,11,45,5,Saturday,False,True,summer,weekend,21.39
2025-06-14 12:00:00,B002,86.8,75.79,True,,75.79,False,observed,2025-06-14,2025,6,14,165,12,0,5,Saturday,False,True,summer,weekend,18.9475
2025-06-14 12:15:00,B002,87.0,85.8,True,,85.8,False,observed,2025-06-14,2025,6,14,165,12,15,5,Saturday,False,True,summer,weekend,21.45
2025-06-14 12:30:00,B002,87.3,89.37,True,,89.37,False,observed,2025-06-14,2025,6,14,165,12,30,5,Saturday,False,True,summer,weekend,22.342500000000005
2025-06-14 12:45:00,B002,87.4,87.93,True,,87.93,False,observed,2025-06-14,2025,6,14,165,12,45,5,Saturday,False,True,summer,weekend,21.9825
2025-06-14 13:00:00,B002,87.5,88.47,True,,88.47,False,observed,2025-06-14,2025,6,14,165,13,0,5,Saturday,False,True,summer,weekend,22.1175
2025-06-14 13:15:00,B002,87.5,92.96,True,,92.96,False,observed,2025-06-14,2025,6,14,165,13,15,5,Saturday,False,True,summer,weekend,23.24
2025-06-14 13:30:00,B002,87.5,83.38,True,,83.38,False,observed,2025-06-14,2025,6,14,165,13,30,5,Saturday,False,True,summer,weekend,20.844999999999995
2025-06-14 13:45:00,B002,87.4,79.65,True,,79.65,False,observed,2025-06-14,2025,6,14,165,13,45,5,Saturday,False,True,summer,weekend,19.9125
2025-06-14 14:00:00,B002,87.2,86.64,True,,86.64,False,observed,2025-06-14,2025,6,14,165,14,0,5,Saturday,False,True,summer,weekend,21.66
2025-06-14 14:15:00,B002,86.9,92.37,True,,92.37,False,observed,2025-06-14,2025,6,14,165,14,15,5,Saturday,False,True,summer,weekend,23.092500000000005
2025-06-14 14:30:00,B002,86.6,96.72,True,,96.72,False,observed,2025-06-14,2025,6,14,165,14,30,5,Saturday,False,True,summer,weekend,24.18
2025-06-14 14:45:00,B002,86.3,89.86,True,,89.86,False,observed,2025-06-14,2025,6,14,165,14,45,5,Saturday,False,True,summer,weekend,22.465
2025-06-14 15:00:00,B002,85.9,74.69,True,,74.69,False,observed,2025-06-14,2025,6,14,165,15,0,5,Saturday,False,True,summer,weekend,18.6725
2025-06-14 15:15:00,B002,85.4,80.21,True,,80.21,False,observed,2025-06-14,2025,6,14,165,15,15,5,Saturday,False,True,summer,weekend,20.0525
2025-06-14 15:30:00,B002,84.9,81.02,True,,81.02,False,observed,2025-06-14,2025,6,14,165,15,30,5,Saturday,False,True,summer,weekend,20.255
2025-06-14 15:45:00,B002,84.3,78.22,True,,78.22,False,observed,2025-06-14,2025,6,14,165,15,45,5,Saturday,False,True,summer,weekend,19.555
2025-06-14 16:00:00,B002,83.7,77.86,True,,77.86,False,observed,2025-06-14,2025,6,14,165,16,0,5,Saturday,False,True,summer,weekend,19.465
2025-06-14 16:15:00,B002,83.0,66.4,True,,66.4,False,observed,2025-06-14,2025,6,14,165,16,15,5,Saturday,False,True,summer,weekend,16.6
2025-06-14 16:30:00,B002,82.3,69.39,True,,69.39,False,observed,2025-06-14,2025,6,14,165,16,30,5,Saturday,False,True,summer,weekend,17.3475
2025-06-14 16:45:00,B002,81.5,68.46,True,,68.46,False,observed,2025-06-14,2025,6,14,165,16,45,5,Saturday,False,True,summer,weekend,17.115
2025-06-14 17:00:00,B002,80.7,67.67,True,,67.67,False,observed,2025-06-14,2025,6,14,165,17,0,5,Saturday,False,True,summer,weekend,16.9175
2025-06-14 17:15:00,B002,79.8,54.52,True,,54.52,False,observed,2025-06-14,2025,6,14,165,17,15,5,Saturday,False,True,summer,weekend,13.63
2025-06-14 17:30:00,B002,79.0,53.8,True,,53.8,False,observed,2025-06-14,2025,6,14,165,17,30,5,Saturday,False,True,summer,weekend,13.45
2025-06-14 17:45:00,B002,78.1,36.05,True,,36.05,False,observed,2025-06-14,2025,6,14,165,17,45,5,Saturday,False,True,summer,weekend,9.0125
2025-06-14 18:00:00,B002,77.1,44.85,True,,44.85,False,observed,2025-06-14,2025,6,14,165,18,0,5,Saturday,False,True,summer,weekend,11.2125
2025-06-14 18:15:00,B002,76.2,41.66,True,,41.66,False,observed,2025-06-14,2025,6,14,165,18,15,5,Saturday,False,True,summer,weekend,10.415
2025-06-14 18:30:00,B002,75.2,34.85,True,,34.85,False,observed,2025-06-14,2025,6,14,165,18,30,5,Saturday,False,True,summer,weekend,8.7125
2025-06-14 18:45:00,B002,74.3,40.99,True,,40.99,False,observed,2025-06-14,2025,6,14,165,18,45,5,Saturday,False,True,summer,weekend,10.2475
2025-06-14 19:00:00,B002,73.3,39.66,True,,39.66,False,observed,2025-06-14,2025,6,14,165,19,0,5,Saturday,False,True,summer,weekend,9.915
2025-06-14 19:15:00,B002,72.3,26.44,True,,26.44,False,observed,2025-06-14,2025,6,14,165,19,15,5,Saturday,False,True,summer,weekend,6.61
2025-06-14 19:30:00,B002,71.3,41.29,True,,41.29,False,observed,2025-06-14,2025,6,14,165,19,30,5,Saturday,False,True,summer,weekend,10.3225
2025-06-14 19:45:00,B002,70.4,34.43,True,,34.43,False,observed,2025-06-14,2025,6,14,165,19,45,5,Saturday,False,True,summer,weekend,8.6075
2025-06-14 20:00:00,B002,69.4,42.91,True,,42.91,False,observed,2025-06-14,2025,6,14,165,20,0,5,Saturday,False,True,summer,weekend,10.7275
2025-06-14 20:15:00,B002,68.4,32.31,True,,32.31,False,observed,2025-06-14,2025,6,14,165,20,15,5,Saturday,False,True,summer,weekend,8.0775
2025-06-14 20:30:00,B002,67.5,40.18,True,,40.18,False,observed,2025-06-14,2025,6,14,165,20,30,5,Saturday,False,True,summer,weekend,10.045
2025-06-14 20:45:00,B002,66.6,38.3,True,,38.3,False,observed,2025-06-14,2025,6,14,165,20,45,5,Saturday,False,True,summer,weekend,9.575
2025-06-14 21:00:00,B002,65.7,41.82,True,,41.82,False,observed,2025-06-14,2025,6,14,165,21,0,5,Saturday,False,True,summer,weekend,10.455
2025-06-14 21:15:00,B002,64.8,40.75,True,,40.75,False,observed,2025-06-14,2025,6,14,165,21,15,5,Saturday,False,True,summer,weekend,10.1875
2025-06-14 21:30:00,B002,64.0,38.47,True,,38.47,False,observed,2025-06-14,2025,6,14,165,21,30,5,Saturday,False,True,summer,weekend,9.6175
2025-06-14 21:45:00,B002,63.2,30.78,True,,30.78,False,observed,2025-06-14,2025,6,14,165,21,45,5,Saturday,False,True,summer,weekend,7.695000000000001
2025-06-14 22:00:00,B002,62.5,31.14,True,,31.14,False,observed,2025-06-14,2025,6,14,165,22,0,5,Saturday,False,True,summer,weekend,7.785
2025-06-14 22:15:00,B002,61.8,36.5,True,,36.5,False,observed,2025-06-14,2025,6,14,165,22,15,5,Saturday,False,True,summer,weekend,9.125
2025-06-14 22:30:00,B002,61.1,39.95,True,,39.95,False,observed,2025-06-14,2025,6,14,165,22,30,5,Saturday,False,True,summer,weekend,9.9875
2025-06-14 22:45:00,B002,60.5,36.35,True,,36.35,False,observed,2025-06-14,2025,6,14,165,22,45,5,Saturday,False,True,summer,weekend,9.0875
2025-06-14 23:00:00,B002,59.9,43.75,True,,43.75,False,observed,2025-06-14,2025,6,14,165,23,0,5,Saturday,False,True,summer,weekend,10.9375
2025-06-14 23:15:00,B002,59.4,38.32,True,,38.32,False,observed,2025-06-14,2025,6,14,165,23,15,5,Saturday,False,True,summer,weekend,9.58
2025-06-14 23:30:00,B002,59.0,34.21,True,,34.21,False,observed,2025-06-14,2025,6,14,165,23,30,5,Saturday,False,True,summer,weekend,8.5525
2025-06-14 23:45:00,B002,58.6,38.33,True,,38.33,False,observed,2025-06-14,2025,6,14,165,23,45,5,Saturday,False,True,summer,weekend,9.5825
2025-06-15 00:00:00,B002,58.2,41.36,True,,41.36,False,observed,2025-06-15,2025,6,15,166,0,0,6,Sunday,False,True,summer,weekend,10.34
2025-06-15 00:15:00,B002,55.3,41.95,True,,41.95,False,observed,2025-06-15,2025,6,15,166,0,15,6,Sunday,False,True,summer,weekend,10.4875
2025-06-15 00:30:00,B002,55.1,51.27,True,,51.27,False,observed,2025-06-15,2025,6,15,166,0,30,6,Sunday,False,True,summer,weekend,12.8175
2025-06-15 00:45:00,B002,55.0,35.99,True,,35.99,False,observed,2025-06-15,2025,6,15,166,0,45,6,Sunday,False,True,summer,weekend,8.9975
2025-06-15 01:00:00,B002,54.9,39.56,True,,39.56,False,observed,2025-06-15,2025,6,15,166,1,0,6,Sunday,False,True,summer,weekend,9.890000000000002
2025-06-15 01:15:00,B002,54.9,42.56,True,,42.56,False,observed,2025-06-15,2025,6,15,166,1,15,6,Sunday,False,True,summer,weekend,10.640000000000002
2025-06-15 01:30:00,B002,54.9,39.86,True,,39.86,False,observed,2025-06-15,2025,6,15,166,1,30,6,Sunday,False,True,summer,weekend,9.965
2025-06-15 01:45:00,B002,55.0,37.0,True,,37.0,False,observed,2025-06-15,2025,6,15,166,1,45,6,Sunday,False,True,summer,weekend,9.25
2025-06-15 02:00:00,B002,55.2,30.7,True,,30.7,False,observed,2025-06-15,2025,6,15,166,2,0,6,Sunday,False,True,summer,weekend,7.675
2025-06-15 02:15:00,B002,55.4,36.93,True,,36.93,False,observed,2025-06-15,2025,6,15,166,2,15,6,Sunday,False,True,summer,weekend,9.2325
2025-06-15 02:30:00,B002,55.7,33.56,True,,33.56,False,observed,2025-06-15,2025,6,15,166,2,30,6,Sunday,False,True,summer,weekend,8.39
2025-06-15 02:45:00,B002,56.1,29.64,True,,29.64,False,observed,2025-06-15,2025,6,15,166,2,45,6,Sunday,False,True,summer,weekend,7.41
2025-06-15 03:00:00,B002,56.5,35.23,True,,35.23,False,observed,2025-06-15,2025,6,15,166,3,0,6,Sunday,False,True,summer,weekend,8.8075
2025-06-15 03:15:00,B002,57.0,33.72,True,,33.72,False,observed,2025-06-15,2025,6,15,166,3,15,6,Sunday,False,True,summer,weekend,8.43
2025-06-15 03:30:00,B002,57.5,43.5,True,,43.5,False,observed,2025-06-15,2025,6,15,166,3,30,6,Sunday,False,True,summer,weekend,10.875
2025-06-15 03:45:00,B002,58.1,43.61,True,,43.61,False,observed,2025-06-15,2025,6,15,166,3,45,6,Sunday,False,True,summer,weekend,10.9025
2025-06-15 04:00:00,B002,58.7,34.58,True,,34.58,False,observed,2025-06-15,2025,6,15,166,4,0,6,Sunday,False,True,summer,weekend,8.645
2025-06-15 04:15:00,B002,59.4,38.44,True,,38.44,False,observed,2025-06-15,2025,6,15,166,4,15,6,Sunday,False,True,summer,weekend,9.609999999999998
2025-06-15 04:30:00,B002,60.1,28.85,True,,28.85,False,observed,2025-06-15,2025,6,15,166,4,30,6,Sunday,False,True,summer,weekend,7.2125
2025-06-15 04:45:00,B002,60.9,37.03,True,,37.03,False,observed,2025-06-15,2025,6,15,166,4,45,6,Sunday,False,True,summer,weekend,9.2575
2025-06-15 05:00:00,B002,61.7,42.39,True,,42.39,False,observed,2025-06-15,2025,6,15,166,5,0,6,Sunday,False,True,summer,weekend,10.5975
2025-06-15 05:15:00,B002,62.5,44.95,True,,44.95,False,observed,2025-06-15,2025,6,15,166,5,15,6,Sunday,False,True,summer,weekend,11.2375
2025-06-15 05:30:00,B002,63.4,35.72,True,,35.72,False,observed,2025-06-15,2025,6,15,166,5,30,6,Sunday,False,True,summer,weekend,8.93
2025-06-15 05:45:00,B002,64.3,46.31,True,,46.31,False,observed,2025-06-15,2025,6,15,166,5,45,6,Sunday,False,True,summer,weekend,11.577500000000002
2025-06-15 06:00:00,B002,65.2,30.91,True,,30.91,False,observed,2025-06-15,2025,6,15,166,6,0,6,Sunday,False,True,summer,weekend,7.7275
2025-06-15 06:15:00,B002,66.2,32.51,True,,32.51,False,observed,2025-06-15,2025,6,15,166,6,15,6,Sunday,False,True,summer,weekend,8.1275
2025-06-15 06:30:00,B002,67.1,44.26,True,,44.26,False,observed,2025-06-15,2025,6,15,166,6,30,6,Sunday,False,True,summer,weekend,11.065
2025-06-15 06:45:00,B002,68.1,50.03,True,,50.03,False,observed,2025-06-15,2025,6,15,166,6,45,6,Sunday,False,True,summer,weekend,12.5075
2025-06-15 07:00:00,B002,69.1,42.96,True,,42.96,False,observed,2025-06-15,2025,6,15,166,7,0,6,Sunday,False,True,summer,weekend,10.74
2025-06-15 07:15:00,B002,70.1,39.76,True,,39.76,False,observed,2025-06-15,2025,6,15,166,7,15,6,Sunday,False,True,summer,weekend,9.94
2025-06-15 07:30:00,B002,71.0,26.83,True,,26.83,False,observed,2025-06-15,2025,6,15,166,7,30,6,Sunday,False,True,summer,weekend,6.7075
2025-06-15 07:45:00,B002,72.0,27.87,True,,27.87,False,observed,2025-06-15,2025,6,15,166,7,45,6,Sunday,False,True,summer,weekend,6.9675
2025-06-15 08:00:00,B002,73.0,40.78,True,,40.78,False,observed,2025-06-15,2025,6,15,166,8,0,6,Sunday,False,True,summer,weekend,10.195
2025-06-15 08:15:00,B002,73.9,37.85,True,,37.85,False,observed,2025-06-15,2025,6,15,166,8,15,6,Sunday,False,True,summer,weekend,9.4625
2025-06-15 08:30:00,B002,74.9,33.36,True,,33.36,False,observed,2025-06-15,2025,6,15,166,8,30,6,Sunday,False,True,summer,weekend,8.34
2025-06-15 08:45:00,B002,75.8,43.56,True,,43.56,False,observed,2025-06-15,2025,6,15,166,8,45,6,Sunday,False,True,summer,weekend,10.890000000000002
2025-06-15 09:00:00,B002,76.7,47.41,True,,47.41,False,observed,2025-06-15,2025,6,15,166,9,0,6,Sunday,False,True,summer,weekend,11.8525
2025-06-15 09:15:00,B002,77.5,55.82,True,,55.82,False,observed,2025-06-15,2025,6,15,166,9,15,6,Sunday,False,True,summer,weekend,13.955
2025-06-15 09:30:00,B002,78.4,54.28,True,,54.28,False,observed,2025-06-15,2025,6,15,166,9,30,6,Sunday,False,True,summer,weekend,13.57
2025-06-15 09:45:00,B002,79.2,64.0,True,,64.0,False,observed,2025-06-15,2025,6,15,166,9,45,6,Sunday,False,True,summer,weekend,16.0
2025-06-15 10:00:00,B002,79.9,59.68,True,,59.68,False,observed,2025-06-15,2025,6,15,166,10,0,6,Sunday,False,True,summer,weekend,14.92
2025-06-15 10:15:00,B002,80.6,61.77,True,,61.77,False,observed,2025-06-15,2025,6,15,166,10,15,6,Sunday,False,True,summer,weekend,15.4425
2025-06-15 10:30:00,B002,81.3,71.49,True,,71.49,False,observed,2025-06-15,2025,6,15,166,10,30,6,Sunday,False,True,summer,weekend,17.8725
2025-06-15 10:45:00,B002,81.9,61.68,True,,61.68,False,observed,2025-06-15,2025,6,15,166,10,45,6,Sunday,False,True,summer,weekend,15.42
2025-06-15 11:00:00,B002,82.5,86.69,True,,86.69,False,observed,2025-06-15,2025,6,15,166,11,0,6,Sunday,False,True,summer,weekend,21.6725
2025-06-15 11:15:00,B002,83.0,74.08,True,,74.08,False,observed,2025-06-15,2025,6,15,166,11,15,6,Sunday,False,True,summer,weekend,18.52
2025-06-15 11:30:00,B002,83.4,75.92,True,,75.92,False,observed,2025-06-15,2025,6,15,166,11,30,6,Sunday,False,True,summer,weekend,18.98
2025-06-15 11:45:00,B002,83.8,78.36,True,,78.36,False,observed,2025-06-15,2025,6,15,166,11,45,6,Sunday,False,True,summer,weekend,19.59
2025-06-15 12:00:00,B002,84.1,87.81,True,,87.81,False,observed,2025-06-15,2025,6,15,166,12,0,6,Sunday,False,True,summer,weekend,21.9525
2025-06-15 12:15:00,B002,84.4,82.39,True,,82.39,False,observed,2025-06-15,2025,6,15,166,12,15,6,Sunday,False,True,summer,weekend,20.5975
2025-06-15 12:30:00,B002,84.6,68.85,True,,68.85,False,observed,2025-06-15,2025,6,15,166,12,30,6,Sunday,False,True,summer,weekend,17.2125
2025-06-15 12:45:00,B002,84.8,87.49,True,,87.49,False,observed,2025-06-15,2025,6,15,166,12,45,6,Sunday,False,True,summer,weekend,21.8725
2025-06-15 13:00:00,B002,84.8,77.35,True,,77.35,False,observed,2025-06-15,2025,6,15,166,13,0,6,Sunday,False,True,summer,weekend,19.3375
2025-06-15 13:15:00,B002,84.9,80.12,True,,80.12,False,observed,2025-06-15,2025,6,15,166,13,15,6,Sunday,False,True,summer,weekend,20.030000000000005
2025-06-15 13:30:00,B002,84.8,71.62,True,,71.62,False,observed,2025-06-15,2025,6,15,166,13,30,6,Sunday,False,True,summer,weekend,17.905000000000005
2025-06-15 13:45:00,B002,84.7,82.02,True,,82.02,False,observed,2025-06-15,2025,6,15,166,13,45,6,Sunday,False,True,summer,weekend,20.505
2025-06-15 14:00:00,B002,84.5,74.26,True,,74.26,False,observed,2025-06-15,2025,6,15,166,14,0,6,Sunday,False,True,summer,weekend,18.565
2025-06-15 14:15:00,B002,84.3,77.83,True,,77.83,False,observed,2025-06-15,2025,6,15,166,14,15,6,Sunday,False,True,summer,weekend,19.4575
2025-06-15 14:30:00,B002,84.0,74.33,True,,74.33,False,observed,2025-06-15,2025,6,15,166,14,30,6,Sunday,False,True,summer,weekend,18.5825
2025-06-15 14:45:00,B002,83.7,86.16,True,,86.16,False,observed,2025-06-15,2025,6,15,166,14,45,6,Sunday,False,True,summer,weekend,21.54
2025-06-15 15:00:00,B002,83.2,84.83,True,,84.83,False,observed,2025-06-15,2025,6,15,166,15,0,6,Sunday,False,True,summer,weekend,21.2075
2025-06-15 15:15:00,B002,82.8,71.32,True,,71.32,False,observed,2025-06-15,2025,6,15,166,15,15,6,Sunday,False,True,summer,weekend,17.83
2025-06-15 15:30:00,B002,82.2,69.31,True,,69.31,False,observed,2025-06-15,2025,6,15,166,15,30,6,Sunday,False,True,summer,weekend,17.3275
2025-06-15 15:45:00,B002,81.6,64.36,True,,64.36,False,observed,2025-06-15,2025,6,15,166,15,45,6,Sunday,False,True,summer,weekend,16.09
2025-06-15 16:00:00,B002,81.0,70.7,True,,70.7,False,observed,2025-06-15,2025,6,15,166,16,0,6,Sunday,False,True,summer,weekend,17.675
2025-06-15 16:15:00,B002,80.3,59.37,True,,59.37,False,observed,2025-06-15,2025,6,15,166,16,15,6,Sunday,False,True,summer,weekend,14.8425
2025-06-15 16:30:00,B002,79.6,55.92,True,,55.92,False,observed,2025-06-15,2025,6,15,166,16,30,6,Sunday,False,True,summer,weekend,13.98
2025-06-15 16:45:00,B002,78.8,61.25,True,,61.25,False,observed,2025-06-15,2025,6,15,166,16,45,6,Sunday,False,True,summer,weekend,15.3125
2025-06-15 17:00:00,B002,78.0,48.93,True,,48.93,False,observed,2025-06-15,2025,6,15,166,17,0,6,Sunday,False,True,summer,weekend,12.2325
2025-06-15 17:15:00,B002,77.2,48.57,True,,48.57,False,observed,2025-06-15,2025,6,15,166,17,15,6,Sunday,False,True,summer,weekend,12.1425
2025-06-15 17:30:00,B002,76.3,35.82,True,,35.82,False,observed,2025-06-15,2025,6,15,166,17,30,6,Sunday,False,True,summer,weekend,8.955
2025-06-15 17:45:00,B002,75.4,45.94,True,,45.94,False,observed,2025-06-15,2025,6,15,166,17,45,6,Sunday,False,True,summer,weekend,11.484999999999998
2025-06-15 18:00:00,B002,74.5,51.65,True,,51.65,False,observed,2025-06-15,2025,6,15,166,18,0,6,Sunday,False,True,summer,weekend,12.9125
2025-06-15 18:15:00,B002,73.6,44.33,True,,44.33,False,observed,2025-06-15,2025,6,15,166,18,15,6,Sunday,False,True,summer,weekend,11.0825
2025-06-15 18:30:00,B002,72.6,48.77,True,,48.77,False,observed,2025-06-15,2025,6,15,166,18,30,6,Sunday,False,True,summer,weekend,12.1925
2025-06-15 18:45:00,B002,71.6,34.92,True,,34.92,False,observed,2025-06-15,2025,6,15,166,18,45,6,Sunday,False,True,summer,weekend,8.73
2025-06-15 19:00:00,B002,70.7,41.42,True,,41.42,False,observed,2025-06-15,2025,6,15,166,19,0,6,Sunday,False,True,summer,weekend,10.355
2025-06-15 19:15:00,B002,69.7,34.34,True,,34.34,False,observed,2025-06-15,2025,6,15,166,19,15,6,Sunday,False,True,summer,weekend,8.585
2025-06-15 19:30:00,B002,68.7,38.63,True,,38.63,False,observed,2025-06-15,2025,6,15,166,19,30,6,Sunday,False,True,summer,weekend,9.6575
2025-06-15 19:45:00,B002,67.7,44.63,True,,44.63,False,observed,2025-06-15,2025,6,15,166,19,45,6,Sunday,False,True,summer,weekend,11.1575
2025-06-15 20:00:00,B002,66.8,40.61,True,,40.61,False,observed,2025-06-15,2025,6,15,166,20,0,6,Sunday,False,True,summer,weekend,10.1525
2025-06-15 20:15:00,B002,65.8,31.52,True,,31.52,False,observed,2025-06-15,2025,6,15,166,20,15,6,Sunday,False,True,summer,weekend,7.88
